query_index,row_id,rank,top1_row_id
3668,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:20,916,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3669,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:21,871,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3670,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:23,2093,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3671,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:24,1980,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3672,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:25,1981,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3673,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:26,1950,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3674,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:27,1799,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3675,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:28,1798,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3676,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:29,2514,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3677,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:30,1982,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3678,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:31,1995,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3679,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:32,2492,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3680,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:33,2293,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3681,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:34,2503,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3682,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:35,2489,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3683,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:36,2495,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3684,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:37,2494,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3685,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:38,3997,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3686,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:39,2493,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3687,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:40,2545,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3688,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:41,2541,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3689,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:42,2543,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3690,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:43,3009,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3691,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:46,2040,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:29
3692,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:47,1958,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:29
3693,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:48,1951,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:29
3694,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:49,1456,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:29
3695,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:50,1457,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:29
3696,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:51,961,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:29
3697,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:52,1458,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:29
3698,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:53,1507,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:29
3699,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:54,2348,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3700,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:55,2242,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3701,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:56,2241,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3702,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:57,2240,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3703,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:58,2349,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3704,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:59,2072,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3705,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:60,2246,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3706,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:61,2245,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3707,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:62,2073,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3708,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:63,2262,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3709,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:64,2332,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:72
3710,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:65,2245,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:72
3711,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:68,1551,dense_20f_stride10:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:59
3712,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:69,1665,dense_20f_stride10:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:59
3713,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:70,2690,dense_20f_stride10:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:59
3714,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:71,1655,dense_20f_stride10:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:59
3715,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:72,1660,dense_20f_stride10:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:59
3716,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:73,1666,dense_20f_stride10:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:59
3717,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:74,1667,dense_20f_stride10:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:59
3718,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:75,1583,dense_20f_stride10:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:59
3719,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:76,1728,dense_20f_stride10:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:59
3720,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:77,909,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3721,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:78,808,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3722,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:79,805,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3723,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:80,913,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3724,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:81,782,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3725,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:82,945,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3726,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:83,942,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3727,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:84,806,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3728,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:85,771,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3729,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:86,943,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53
3730,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:87,783,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:72
3731,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:88,810,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:72
3732,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:91,1069,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3733,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:92,1070,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3734,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:93,1018,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3735,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:94,958,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3736,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:95,1019,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3737,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:96,1093,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3738,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:97,959,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3739,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:98,842,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3740,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:99,1020,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3741,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:100,998,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3742,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:101,1007,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3743,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:102,1006,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:375
3744,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:0,1486,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:103
3745,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:1,1487,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:103
3746,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:2,1164,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:103
3747,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:3,1165,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:103
3748,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:4,1476,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:103
3749,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:5,1549,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:103
3750,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:6,1291,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:103
3751,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:7,1467,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:103
3752,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:8,1254,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:18
3753,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:9,1473,dense_20f_stride10:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:377
3754,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:10,1862,dense_20f_stride10:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:377
3755,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:11,1989,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:418
3756,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:12,1980,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:418
3757,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:13,2285,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:418
3758,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:14,1981,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:418
3759,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:15,2835,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:418
3760,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:16,2638,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:119
3761,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:17,847,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:119
3762,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:18,2638,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:119
3763,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:19,2509,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:119
3764,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:20,399,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3765,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:21,398,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3766,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:22,354,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3767,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:23,355,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3768,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:24,17,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3769,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:25,267,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3770,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:26,424,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3771,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:27,356,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3772,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:28,357,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3773,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:29,3800,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3774,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:30,814,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3775,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:31,901,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3776,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:32,887,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3777,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:33,888,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3778,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:34,2345,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3779,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:35,889,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3780,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:36,890,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3781,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:37,891,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3782,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:38,442,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3783,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:39,507,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3784,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:40,435,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3785,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:41,333,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3786,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:42,1055,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3787,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:43,989,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3788,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:44,1724,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3789,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:45,1725,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3790,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:46,1726,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3791,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:47,1727,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3792,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:48,1744,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3793,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:49,587,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3794,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:50,1745,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36
3795,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:51,812,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:39
3796,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:52,868,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:39
3797,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:53,869,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:39
3798,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:54,853,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:39
3799,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:55,808,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:39
3800,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:56,1049,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:39
3801,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:57,793,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:39
3802,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:58,872,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:39
3803,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:59,1041,long_80f_stride40:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:39
3804,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:60,793,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3805,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:61,838,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3806,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:62,761,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3807,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:63,832,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3808,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:64,25,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3809,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:65,780,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3810,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:66,833,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3811,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:67,922,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3812,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:68,823,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3813,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:69,824,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
3814,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:70,822,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:41
