query_index,row_id,rank,top1_row_id
3538,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:84,3888,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
3539,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:85,173,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3540,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:86,3873,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3541,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:87,3896,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:265
3542,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:88,235,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3543,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:89,237,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3544,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:90,3630,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
3545,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:91,3832,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:265
3546,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:92,217,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3547,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:93,227,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3548,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:94,134,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3549,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:95,97,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3550,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:96,176,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3551,long_80f_stride40:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:97,154,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3552,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:0,3404,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3553,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:1,3480,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3554,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:2,3482,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3555,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:3,3444,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3556,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:4,3427,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3557,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:5,600,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
3558,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:6,499,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:41
3559,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:7,501,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
3560,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:8,826,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:77
3561,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:9,518,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:131
3562,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:10,566,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:21
3563,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:11,3065,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3564,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:12,1173,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3565,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:13,2614,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3566,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:14,1295,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3567,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:15,1684,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
3568,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:16,1366,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
3569,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:17,1279,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3570,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:18,1386,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3571,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:19,1672,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:351
3572,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:20,1647,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3573,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:21,329,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:132
3574,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:22,3862,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3575,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:23,158,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:180
3576,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:24,3293,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:41
3577,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:25,3297,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:4
3578,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:30,458,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:180
3579,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:31,481,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:61
3580,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:32,396,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
3581,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:33,3632,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3582,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:34,654,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
3583,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:35,593,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3584,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:36,601,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:34
3585,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:37,1744,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
3586,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:38,1990,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3587,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:39,1117,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3588,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:40,2518,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3589,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:41,909,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:57
3590,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:42,300,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:59
3591,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:43,304,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3592,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:44,528,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:11
3593,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:45,849,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3594,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:46,846,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:11
3595,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:51,457,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:180
3596,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:52,455,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:11
3597,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:53,463,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:82
3598,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:54,3276,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3599,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:55,3282,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3600,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:56,588,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3601,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:57,2342,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:131
3602,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:58,1637,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3603,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:59,909,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3604,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:60,1140,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3605,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:65,1002,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:34
3606,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:66,1138,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
3607,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:67,1405,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1
3608,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:68,1314,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:75
3609,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:69,2001,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3610,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:70,1976,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3611,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:71,2948,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3612,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:72,3154,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3613,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:73,859,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:77
3614,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:74,1162,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:22
3615,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:84,2449,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3616,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:85,2187,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:265
3617,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:86,2174,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
3618,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:87,2648,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
3619,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:88,1023,long_80f_stride40:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:32
3620,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:89,1016,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
3621,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:90,2260,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
3622,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:91,2106,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3623,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:92,2142,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3624,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:93,1310,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3625,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:98,650,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3626,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:99,1517,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3627,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:100,1811,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
3628,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:101,1911,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:22
3629,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:102,2104,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:367
3630,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:103,2852,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
3631,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:104,3183,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
3632,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:105,2830,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
3633,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:106,2982,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3634,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:107,1789,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3635,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:108,1907,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
3636,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:109,1834,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3637,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:110,3373,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
3638,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:111,358,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3639,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:112,3281,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3640,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:113,3300,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3641,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:114,2914,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3642,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:115,3677,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:4
3643,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:116,359,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3644,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:117,3677,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:41
3645,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:118,417,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3646,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:119,3221,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:67
3647,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:120,1299,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3648,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:0,1075,medium_40f_stride20:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:110
3649,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:1,3847,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3650,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:2,3984,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3651,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:3,2403,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
3652,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:4,367,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
3653,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:5,3633,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3654,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:6,166,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3655,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:7,3868,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3656,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:8,1396,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
3657,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:9,3596,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3658,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:10,559,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:9
3659,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:11,1770,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3660,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:12,3587,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:266
3661,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:13,3008,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:87
3662,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:14,3002,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3663,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:15,3127,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3664,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:16,909,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
3665,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:17,1718,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3666,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:18,3909,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3667,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:19,3914,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3668,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:20,4026,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3669,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:21,3930,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3670,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:23,2438,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3671,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:24,2283,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
3672,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:25,3218,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3673,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:26,3218,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3674,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:27,1420,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:16
3675,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:28,1655,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
3676,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:29,1629,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
3677,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:30,1618,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
3678,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:31,1420,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3679,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:32,2554,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
3680,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:33,1510,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3681,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:34,1089,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:170
3682,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:35,1076,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:21
3683,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:36,1357,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
