query_index,row_id,rank,top1_row_id
2835,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:51,3560,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2836,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:52,3559,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2837,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:53,3052,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2838,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:54,2573,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2839,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:55,2363,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
2840,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:56,2442,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2841,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:57,1780,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2842,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:58,1054,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:88
2843,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:59,2276,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:70
2844,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:60,1243,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2845,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:61,2779,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:88
2846,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:62,2916,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:4
2847,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:63,1294,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2848,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:64,1065,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2849,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:65,3028,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:34
2850,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:66,3049,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:48
2851,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:67,3051,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:77
2852,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:68,1806,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2853,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:69,1796,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2854,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:70,2993,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:41
2855,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:71,3089,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1
2856,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:72,1217,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2857,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:73,1388,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:91
2858,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:74,3055,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1
2859,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:75,817,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2860,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:76,2736,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2861,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:77,3503,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2862,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:78,3192,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:61
2863,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:79,3134,long_80f_stride40:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:32
2864,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:80,2089,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2865,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:81,2174,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2866,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:82,1417,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2867,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:83,3499,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2868,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:84,3501,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2869,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:85,3207,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2870,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:86,3212,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2871,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:121,3522,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:57
2872,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:122,3581,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:84
2873,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:123,3338,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:82
2874,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:124,2315,long_80f_stride40:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:32
2875,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:125,1733,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2876,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:126,1498,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2877,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:127,1136,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2878,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:128,1154,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2879,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:129,1051,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2880,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:0,3972,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2881,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:1,228,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1
2882,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:2,721,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:70
2883,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:3,839,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2884,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:4,860,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:84
2885,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:5,3511,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2886,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:6,489,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2887,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:7,3492,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2888,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:8,870,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
2889,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:9,3976,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2890,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:10,193,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:41
2891,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:11,124,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2892,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:12,53,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2893,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:13,472,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2894,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:14,3558,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2895,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:15,3625,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2896,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:16,3827,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2897,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:17,3827,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2898,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:20,65,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2899,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:21,51,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2900,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:22,49,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:59
2901,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:23,245,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2902,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:24,2887,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:88
2903,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:25,694,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:6
2904,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:26,852,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:264
2905,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:27,3361,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2906,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:28,664,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
2907,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:29,3567,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
2908,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:30,3461,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:351
2909,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:31,3565,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2910,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:32,3670,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2911,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:33,3669,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2912,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:34,3464,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2913,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:35,3544,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2914,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:36,3686,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2915,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:37,3707,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2916,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:38,3123,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2917,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:39,3123,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2918,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:41,3650,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2919,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:42,3651,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2920,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:43,3111,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2921,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:44,3050,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2922,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:45,2894,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2923,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:46,2903,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2924,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:47,2465,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2925,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:48,560,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:23
2926,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:49,373,long_80f_stride40:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:43
2927,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50,370,long_80f_stride40:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:65
2928,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:53,3090,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2929,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:54,3657,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2930,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:55,3677,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2931,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:56,19,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1
2932,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:57,9,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2933,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:58,1199,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2934,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:59,201,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:87
2935,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:60,13,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:0
2936,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:61,4019,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2937,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:62,3454,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2938,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:63,3457,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2939,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:64,2159,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2940,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:65,3269,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2941,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:66,3420,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2942,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:67,3419,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2943,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:68,386,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1
2944,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:69,183,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:180
2945,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:70,3755,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2946,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:71,3412,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2947,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:72,3407,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2948,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:73,3761,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2949,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:74,87,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:2
2950,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:75,157,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2951,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:76,75,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
2952,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:77,3926,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2953,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:78,47,long_80f_stride40:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:65
2954,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:79,3806,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2955,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:80,11,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:7
2956,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:81,105,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
2957,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:82,3954,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2958,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:83,3988,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2959,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:84,4007,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2960,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:85,3963,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2961,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:86,3838,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2962,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:87,4031,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2963,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:88,4013,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2964,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:95,3620,medium_40f_stride20:5399ef86-4df9-49bc-809f-8f4f92f9e659__ep6:qa:15
2965,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:96,128,long_80f_stride40:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:65
2966,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:97,12,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:3
2967,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:98,1059,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:154
2968,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:99,3410,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2969,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100,549,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:61
2970,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:101,483,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:88
2971,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:102,312,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2972,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:103,3672,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
2973,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:104,3274,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:2
2974,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:105,385,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:154
2975,long_80f_stride40:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:106,3947,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2976,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:0,717,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2977,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:1,690,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2978,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:2,1364,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2979,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:3,1366,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2980,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:4,746,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
2981,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:5,703,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
