query_index,row_id,rank,top1_row_id
3037,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:61,660,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3038,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:62,818,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3039,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:63,626,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3040,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:64,1108,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3041,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:65,321,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3042,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:66,524,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3043,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:67,1030,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3044,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:68,380,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3045,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:69,545,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3046,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:70,164,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:105
3047,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:71,276,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:105
3048,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:72,243,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:105
3049,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:73,181,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:105
3050,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:74,191,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:105
3051,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:75,95,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:105
3052,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:76,249,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:105
3053,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:77,146,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:105
3054,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:78,88,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:105
3055,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:79,56,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:51
3056,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:80,26,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:51
3057,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:81,19,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:51
3058,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:82,75,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:51
3059,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:83,172,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:96
3060,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:84,479,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3061,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:85,434,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3062,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:86,459,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:95
3063,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:98,144,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:24
3064,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:99,46,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:24
3065,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:100,474,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:24
3066,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:101,287,long_80f_stride40:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:24
3067,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:119,149,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:267
3068,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:120,82,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:267
3069,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:121,53,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:568
3070,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:122,281,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:568
3071,long_80f_stride40:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:123,225,dense_20f_stride10:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:568
3072,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:0,2956,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:125
3073,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:1,3124,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:125
3074,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:2,3050,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:125
3075,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:3,2963,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:125
3076,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:4,3070,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:125
3077,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:5,3196,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3078,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:6,2940,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3079,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:7,3133,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3080,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:8,2180,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3081,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:9,2456,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3082,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:10,2387,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3083,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:11,2991,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3084,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:12,2997,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3085,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:13,2866,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3086,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:14,2740,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3087,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:15,2519,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3088,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:16,3367,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:125
3089,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:17,3442,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3090,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:18,3520,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3091,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:19,2477,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3092,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:20,2828,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3093,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:21,3238,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3094,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:22,3571,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3095,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:23,2927,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3096,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:24,2744,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3097,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:25,2431,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3098,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:26,1948,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:87
3099,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:27,1962,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:87
3100,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:28,1430,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:87
3101,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:29,1582,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:87
3102,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:30,1472,medium_40f_stride20:9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:87
3103,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:31,1565,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:125
3104,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:32,2225,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:125
3105,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:33,719,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:125
3106,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:34,1425,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:58
3107,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:35,891,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:269
3108,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:36,734,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:269
3109,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:37,1132,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:86
3110,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:38,2760,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3111,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:39,2704,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:243
3112,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:40,3361,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:22
3113,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:41,2999,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:22
3114,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:42,2566,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:22
3115,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:43,2719,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:22
3116,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:44,2097,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:22
3117,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:45,1906,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:22
3118,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:46,1232,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3119,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:47,2837,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3120,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:48,2380,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3121,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:49,2601,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3122,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:50,2224,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3123,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:51,1948,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3124,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:52,907,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3125,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:53,731,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3126,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:54,1634,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:155
3127,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:55,172,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:513
3128,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:56,344,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:513
3129,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:57,438,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:513
3130,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:58,296,dense_20f_stride10:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:513
3131,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:59,564,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:198
3132,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:60,3065,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:441
3133,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:61,3262,dense_20f_stride10:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:441
3134,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:62,664,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:209
3135,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:63,551,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:209
3136,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:64,813,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:9
3137,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:65,1669,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:58
3138,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:66,1903,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:58
3139,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:67,2515,medium_40f_stride20:8a8e1b3c-607e-4ada-b3fd-fa639727e92c__ep1:qa:58
3140,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:68,2031,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:60
3141,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:69,2090,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:60
3142,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:70,1986,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:60
3143,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:71,2324,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:60
3144,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:72,2016,medium_40f_stride20:a1012a57-385e-45a9-8a59-694a26fe92a5__ep1:qa:60
3145,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:74,726,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:265
3146,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:75,692,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:265
3147,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:76,1578,dense_20f_stride10:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:265
3148,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:77,34,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:63
3149,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:78,164,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:63
3150,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:79,1539,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:74
3151,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:80,1378,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:74
3152,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:81,839,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:74
3153,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:82,1493,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:74
3154,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:83,2394,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:74
3155,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:84,651,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:91
3156,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:85,1107,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:91
3157,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:86,603,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:91
3158,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:87,1673,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:91
3159,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:88,1804,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:91
3160,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:89,1539,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:91
3161,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:90,554,long_80f_stride40:b750fab3-7fbb-43a0-b451-c64c4d4a64da__ep1:qa:91
3162,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:91,1526,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:66
3163,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:92,1496,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:21
3164,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:93,1429,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:21
3165,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:94,1024,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:21
3166,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:95,2745,long_80f_stride40:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:73
3167,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:96,1567,long_80f_stride40:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:74
3168,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:0,772,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137
3169,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:1,874,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137
3170,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:2,684,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137
3171,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:3,1485,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137
3172,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:4,1139,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137
3173,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:5,929,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137
3174,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:6,1102,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137
3175,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:7,1109,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137
3176,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:8,1127,medium_40f_stride20:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:137
3177,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:9,311,long_80f_stride40:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:60
3178,long_80f_stride40:b9dd769b-e31a-4fdb-945e-5a60db6487b0__ep2:qa:10,815,dense_20f_stride10:34f07a04-eb37-45a3-95ec-189ed5f4a85b__ep5:qa:4
